,,Customers WTP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Expected WTP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,Customer_ID
"Number of simulated customers  =  20, set airplanes capacity to 15 ? number of available seats ? 25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,25,25,25,27.61469,25,25,76.7731,163.62699,36.94693,79.86797,25,41.60682,64.70782,28.34934,48.3899,25,25,171.09503,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,42.68823,25,196.89471,41.23899,25,25,81.69681,25,27.12625,47.65964,25,68.49371,87.59206,30.2947,133.66414,36.74653,86.02148,37.5537,25,25.85015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80,32,43.68971,215.14983,43.10517,190.11273,126.6015,237.75837,32,32,49.99792,165.39181,96.74051,44.21119,32,36.28398,54.6808,80.47995,32.11969,49.5242,62.05429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100,40,108.65872,157.97923,182.24136,270.63857,85.47045,142.02974,220.8199,158.48036,41.56315,42.14588,47.94718,44.11122,40,250.03568,40,72.2058,41.39901,40,70.74919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,136.19127,142.11765,171.28527,121.72905,69.96851,170.02325,70.33641,116.49396,97.71465,99.97881,86.12025,176.73714,214.88699,128.75668,196.28761,57.14557,102.83766,150.68368,215.55332,175.15226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,125.55089,276.74977,68.76216,1038.65342,150.49912,62.99664,60,365.29452,106.44763,79.99551,186.87877,60,155.63236,198.75867,60,60,60,60,72.05711,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,301.83995,315.78769,140.68759,80,263.10305,85.96232,304.80158,80,214.79403,400.15081,80,91.98915,80,268.78628,101.23467,957.69941,80,230.16371,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,250,159.7619,247.8055,615.0792,252.1922,170.0027,167.4304,100,552.1196,126.5066,100,343.5708,130.0709,426.6413,100,150.959,622.8611,251.7498,356.5656,100,393.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,300,140.7228,120,257.2879,180.885,606.2344,751.3622,643.1193,120,120,615.4793,185.6961,475.0533,134.8754,130.8275,899.2708,120,352.1715,120,120,281.9144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,333.33,346.187,383.3859,133.332,172.0212,418.729,839.5888,397.7639,255.5448,540.607,607.6458,349.5831,150.6171,277.8299,133.332,198.4992,147.6241,156.2001,687.767,637.434,133.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,350,500.5676,140,340.5319,157.9288,360.7412,362.0543,158.612,149.6755,1179.3313,517.1333,222.3352,140,934.8219,140,259.617,360.5373,187.2168,584.7378,140,482.2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,400,312.7013,160,186.6878,1100.6386,160,197.42,501.282,424.6332,1106.5397,251.388,254.577,349.7331,381.7143,160,581.637,408.6218,801.8991,488.8258,389.6581,174.5001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450,227.5936,423.1588,531.1251,211.0675,713.8962,1793.0571,361.36,299.1321,778.1026,180,445.8477,504.5762,228.6464,729.3054,203.7373,180,1020.8111,215.4014,191.6109,1025.3511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Number of simulated customers =  50, set airplanes capacity to 40 ? number of available seats ? 60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,222.51062,25,25,25,37.50662,26.91612,25,25,25,59.9015,80.09425,53.24515,26.4302,55.5857,25,138.99681,53.38397,25,144.81316,58.91565,25,25,25,25,89.72007,34.124,25.70808,71.42004,25,25,41.79047,47.92446,25,65.38411,25,25,40.90701,26.51869,63.73451,25,53.98755,25,25,52.28564,25,39.74114,49.98377,29.45535,45.41456,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50,86.6505,107.27865,25,25.57956,156.83627,25,63.06839,25,100.60743,106.98874,25,56.26469,25,25,125.50492,62.50275,25,25,37.3869,88.14468,25,25,29.16333,86.52433,63.54012,32.88202,25,31.0443,73.59241,79.41432,25,25,165.7439,77.15613,25,25,25,69.02522,25,25,25,25,72.78127,30.70603,26.19077,135.80042,34.51201,91.4609,112.29628,27.61635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80,25,99.82205,25,113.30394,92.02101,50.97512,79.15676,45.53693,64.95079,134.74177,25,171.59813,25,27.60588,110.41686,25,25,144.92803,219.37619,141.97603,108.59525,25.48631,400.09341,50.47324,49.78282,91.43053,68.09614,25,38.08483,25,113.77153,25,25,26.53921,92.84038,245.38955,76.621,38.6286,263.09823,25,273.31746,43.16235,167.52342,48.36073,28.08538,27.48059,41.5781,25,60.23737,33.03231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100,25,206.01872,196.40525,56.24548,25,297.29808,63.87393,197.27123,57.75932,25,25,163.39968,230.41085,68.47291,25,216.48716,111.80673,25.14037,42.89291,44.49384,107.04032,690.47984,71.24383,256.06084,25,39.30769,54.77143,82.53369,30.63489,296.31131,179.1257,147.62748,37.54443,25,27.072,136.21863,58.31773,39.98372,64.34462,25,131.34799,25,103.95428,131.6852,147.68229,25,153.31743,25,30.5071,56.4293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135,146.12915,79.75688,51.32137,151.11233,73.08974,141.96236,27,180.28181,241.7345,71.55063,693.38759,72.14828,85.0538,406.88538,226.9288,360.49617,155.13171,65.0903,158.76851,117.19418,42.80783,157.31358,331.62673,303.30332,90.05897,34.88901,96.91511,33.5286,205.91772,100.46414,121.90491,407.88954,98.57389,57.03806,358.39518,90.9851,27,96.98966,45.14642,27,27,33.95451,30.09101,228.41882,58.69487,58.28142,81.46515,40.03921,51.05675,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,150,30,191.51117,234.52917,48.70821,585.362,30,105.76587,155.03518,159.67052,69.44676,30,57.72112,204.64068,48.57809,118.3283,168.72725,30,30.65612,529.13484,30,158.64557,70.59761,89.39746,32.56834,286.97678,578.41482,30,47.60357,30,30,30,196.49183,544.26724,134.6206,102.50785,44.99271,213.91462,88.84936,290.03926,36.09087,213.91169,201.13288,111.69633,229.29896,36.93338,39.51314,86.57256,30,310.71933,542.92402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,200,551.56277,368.04697,40,134.2466,404.87741,254.36978,40,266.35167,168.68571,706.81183,210.08251,40,40,108.4511,49.74362,100.07273,398.76655,252.48852,333.00376,40,241.20259,47.16878,92.18418,40,53.04489,134.60117,366.03696,46.82533,370.59359,59.36281,627.1439,421.68008,69.08752,233.93555,275.47407,90.25068,449.86822,40.45075,68.29583,93.14626,40,40,365.95934,40,272.56271,283.34208,194.55748,40,40,561.05157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,250,303.397,84.97919,50,131.07908,315.3808,79.83181,104.0245,245.70613,50,259.82161,918.42964,520.68438,50,791.03733,70.92389,495.28259,50,421.62733,50,155.94642,1155.49725,78.05427,234.27742,119.41867,251.11303,77.30822,433.52303,202.09731,785.90642,246.84544,159.14317,644.96314,355.32655,110.34138,92.71749,55.41304,58.80166,175.24801,410.05981,130.41876,303.36036,59.94856,233.81314,76.8857,50,216.21383,55.20004,199.84934,64.05485,563.61053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,300,317.99134,226.94213,174.81502,97.3941,400.44952,60,424.36289,172.49954,1741.16669,330.24312,180.66587,60,66.62998,60,176.97427,60,60,217.40509,332.41033,474.62363,685.00285,67.54703,81.47858,190.53665,124.59239,456.00573,142.14512,83.05602,221.34512,187.43919,135.14604,80.21025,448.75097,201.8728,227.02196,266.28692,162.63661,160.15012,951.92239,223.54331,60,933.1041,195.20669,1500.36982,94.71659,1035.16547,60,91.01595,126.93405,883.78367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,333.33,66.666,255.26945,331.58725,227.10134,266.83097,660.09238,368.10773,125.71902,436.858,78.28602,234.14023,108.03727,509.82598,371.53706,145.7689,1328.57553,79.29944,212.64269,275.61216,174.23782,66.666,123.43624,132.4056,1214.40438,146.86122,66.666,852.50909,66.666,437.12281,149.69796,1216.02997,76.49396,129.38647,227.01331,138.66749,220.54945,141.73594,216.4085,572.41834,500.68415,129.91458,654.49404,135.59614,734.0275,102.02175,114.07441,792.73725,312.49234,282.67484,702.82986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,350,70,455.24026,70,125.02003,600.61491,184.20855,816.2676,70,310.40752,299.74725,70,1330.77475,70,167.94197,192.20888,380.90384,70,91.2817,883.2565,70,769.75699,223.69157,83.80316,424.04152,70,1321.97942,98.77686,70,294.62749,952.93634,70,77.85287,399.88022,654.53847,250.25178,238.1828,325.74943,653.00903,70,102.01459,222.95883,196.43376,613.6329,646.42887,581.21769,135.39049,86.18392,501.05119,982.70157,429.36492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,400,707.73892,181.09063,80,547.21148,1027.05196,475.99107,234.90339,165.14076,205.10921,80,278.43858,80,1031.91169,341.66585,142.16807,80,223.59231,588.00908,80,80,102.12975,414.37289,297.17013,1313.09553,499.63348,176.05079,342.01859,279.13317,80.12151,164.98085,274.50268,1230.9553,228.61629,351.39343,205.05928,80,119.84746,678.36736,80,85.79138,237.69409,875.34267,210.02077,602.7706,439.05346,1066.31593,217.77198,1985.06087,915.12331,151.08242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,450,707.38075,321.31085,239.40928,449.50719,310.07349,368.32524,331.4852,1385.70182,202.48177,892.47748,864.30095,532.09342,327.06004,434.028,128.03639,90,302.11924,876.21448,90,113.54537,1266.73459,350.62862,1033.71969,90,619.92086,1092.6538,90,105.69753,103.13802,310.41285,93.71264,92.33072,920.5325,1925.56785,516.35428,90,389.79742,572.7594,90,106.82533,165.40232,90,90,90,1262.4062,157.81358,572.02614,412.75488,1271.72782,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Number of simulated customers =  100, set airplanes capacity to 90 ? number of available seats ? 110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,40,38.79443,26.17959,66.1022,72.44606,30.8521,30.82952,52.70631,25,72.96218,148.65379,25,25,69.31071,25,137.02582,25,25,25,25,73.20383,25,25,72.48171,29.15348,65.73833,29.213,25,40.08574,151.82657,25,25,25,129.34164,31.70242,25,25,25,72.27313,150.90637,63.93589,35.34973,25,29.04687,35.53965,25,25,50.74649,25,65.24087,25,57.40666,25,25,157.70753,25,36.44047,58.97358,25,78.39453,50.6026,106.56005,51.18299,40.27944,84.47757,25,30.87419,116.13064,25,90.37206,47.19377,25,25,53.7713,25,64.64582,25,25,25,42.49816,38.59734,25,25,25,25.26034,34.9625,25,42.62583,25,26.15559,33.13701,25,27.2099,25.32553,62.04902,25,47.23342,96.67077,25,61.88252,25,
,50,25,26.62539,73.76328,25,25,81.65873,142.02857,25,30.46127,25,25,32.59681,25,25,107.62701,25,118.89444,25,66.12062,300.13036,25,25,124.8787,25,25,25.0955,87.14594,32.40337,25,25,56.11232,25,58.24184,64.1613,25,141.52273,35.75371,77.14506,25,92.59814,104.49095,99.2042,25,78.29565,29.40596,73.33915,25,92.2505,40.61745,25,33.92031,74.1713,25,111.1331,32.35915,25,44.64568,27.67742,25,101.54241,38.19171,40.3579,26.9817,69.5025,40.49949,107.37101,25,50.40985,38.77447,25,54.01632,27.16527,43.30531,36.71955,105.67043,36.51412,80.22119,153.49004,25,25,25,65.67901,105.02454,25,48.95422,25,25,138.63001,204.96888,48.09047,140.77489,76.22243,25,40.19625,59.49655,25,60.62419,25,44.14767,78.42863,
,80,71.70646,110.18223,110.94889,111.15969,99.89403,25,111.37097,25,128.34282,163.25211,29.25246,25,25,179.23866,279.98126,38.52417,32.53375,144.62533,123.83545,57.07754,69.96772,221.72451,42.05624,25,135.10026,25,57.01775,25,176.02808,127.73296,25,36.54149,241.20984,33.41893,264.38497,157.57315,38.91538,90.677,215.62409,25,25,64.69888,25,58.50829,25,83.63351,51.89496,97.94692,141.87812,168.16635,255.45474,26.89535,80.66488,55.18954,53.5198,25,25,154.46692,185.77031,25,25,44.369,152.80915,124.94857,34.74204,36.84621,211.37637,50.38524,25,37.89546,90.25385,25,25,34.48398,41.38945,74.90534,25,123.73134,25,166.64163,79.65448,55.93764,168.3816,47.68873,25,89.47004,25,25,66.22464,25.18747,25,56.28822,30.12439,149.9347,77.35692,269.28608,87.48705,73.81442,25,25,
,100,48.02577,41.31617,25,147.88899,40.35805,48.47732,25,25,271.20263,76.03112,25,54.79127,121.63481,39.07226,222.00806,33.44729,25,61.24557,25,598.77475,121.54205,45.49759,70.06325,28.75866,26.24349,25,115.77283,27.99386,102.61663,36.49703,89.03683,80.36685,27.24183,431.16878,245.87147,27.77885,42.53606,40.16767,170.21095,203.79987,244.78755,201.81657,25,60.36472,25,31.81405,30.1771,45.99413,72.23608,26.47116,33.45947,62.10886,106.7696,141.76713,53.97904,401.84568,31.88907,267.41023,180.69746,213.48799,25.6093,34.01881,60.79357,25,96.25528,29.08009,25,25,40.93274,26.7798,74.71964,298.13272,372.07467,25,38.97848,202.22908,66.36152,197.16452,25,76.62432,51.20381,380.39077,156.85248,36.46321,153.72585,32.71246,128.99641,25,423.87799,50.91849,39.56845,117.35331,79.82562,146.77759,98.53327,25,28.30011,25,307.95014,25.96282,
,135,89.86938,148.19058,162.67637,233.27491,425.37239,67.00053,29.85458,114.52162,83.65645,101.58672,85.8096,27,51.94479,163.46166,167.11433,145.83636,53.74552,89.34313,263.61071,108.93007,172.53315,61.35368,33.41994,88.78998,42.30319,109.23672,340.68855,28.04902,27,82.1502,219.04984,67.20848,175.65585,160.90772,86.05252,133.90483,31.54525,115.43446,99.81473,27,152.07638,27,59.07546,48.15294,123.48653,182.46273,109.82072,74.66459,72.67359,43.18455,37.9159,31.18333,186.64591,284.67588,564.29264,343.08773,87.55645,27,77.6762,54.70337,43.33799,439.3001,27,118.80056,108.00648,169.19149,390.08607,81.06943,313.46065,158.47034,467.48274,42.50666,122.26301,46.7453,27,177.43524,220.46697,169.9512,337.75099,67.57269,130.67417,156.93858,78.85407,123.91772,114.47912,174.48737,265.15099,65.22642,49.11602,60.63167,94.51578,53.2,189.3452,27.32197,178.82777,254.3018,309.5281,81.19954,122.2754,289.90117,
,150,155.58992,83.7979,171.70027,30,234.8311,34.14835,129.63581,178.21497,38.81011,306.17706,429.83067,30,353.00425,30,40.48151,368.85653,36.81765,30,255.06465,407.16568,219.9867,125.08836,235.43067,32.57707,99.46389,74.27258,121.6964,106.97666,85.00949,68.15815,270.24293,39.74808,58.50353,201.269,30,96.39429,234.72898,140.96388,103.2855,322.85678,207.69423,173.6376,397.67865,598.46687,108.05499,199.98336,189.28027,45.77697,200.31063,66.52031,348.37451,139.79369,190.04886,32.70939,212.67511,149.83235,30,348.62073,289.26712,103.76161,35.79489,269.67134,30,30,39.31469,30.59492,169.58832,316.05508,292.61761,132.90199,30,36.80967,30,52.33887,107.25759,30,238.25982,30,89.20591,202.83601,37.51984,283.61611,65.25647,347.4841,158.72373,66.49695,68.9714,35.89963,637.13334,332.04028,108.99902,173.13558,45.08753,30,200.12781,96.03817,124.32626,127.26797,30,38.16788,
,200,48.88167,94.24479,253.34056,98.86868,89.33488,307.38748,383.56105,52.61181,196.44215,78.49635,523.5409,40,579.72376,40,223.88997,343.39299,80.12479,588.87862,40,69.88121,40,481.81247,92.90885,40,185.4017,91.55291,252.04072,645.79643,87.42536,40,62.08518,273.71001,211.18086,226.59736,528.76113,40,146.56388,44.5751,132.94749,93.16015,40,49.04825,64.42298,177.45351,214.61279,340.33449,80.55239,82.38934,480.06945,137.63735,40,562.051,129.95757,224.52417,230.79255,40,389.9147,40,583.37873,40,40,40,140.52546,57.76924,132.20136,51.58894,165.17463,47.85615,258.29759,58.01714,350.00586,367.69692,52.72444,1056.9884,40,45.21165,627.2317,97.69868,209.81759,484.60929,230.05914,40,270.31191,40,40,360.35626,47.34656,68.46914,271.28813,136.3283,154.16313,641.6585,326.27289,157.72371,527.18787,331.74681,292.95249,120.52248,68.36904,143.86559,
,250,324.52406,126.56258,50.83933,335.82864,365.78986,292.66687,83.64162,209.88824,120.37622,94.62475,666.56631,50,498.51418,1502.80398,531.78989,95.86584,184.66828,86.13509,309.4433,196.68164,50,171.41539,50,120.62597,527.5521,226.86967,506.59536,87.57099,179.22636,123.184,168.18407,146.41066,127.45238,50,171.83022,154.81807,162.86253,55.92535,156.78066,105.5463,344.53051,79.38463,50,191.6208,168.66073,50,50,192.38928,98.44691,69.62098,257.89705,533.01272,350.23584,192.88331,374.98715,106.04676,326.33693,723.05036,160.8911,69.8431,168.6157,249.89874,565.62895,416.6275,61.56332,427.45785,139.7169,58.10144,1290.44968,578.07834,151.31596,842.72713,120.09803,162.39647,224.48606,206.7968,379.80537,221.60724,50,176.40082,490.10148,138.28955,128.96801,115.54299,273.85969,477.71757,50,169.7058,80.34227,214.15612,124.22487,50,571.46891,590.65591,50,426.4967,50,128.07805,305.70829,643.58323,
,300,86.22734,552.92315,60,516.23291,60,73.75479,60,761.52648,546.87698,60,502.66097,60,442.22464,498.36547,292.63305,292.84965,329.13342,205.36775,60,468.49005,249.16572,111.06347,811.29355,417.97306,60,60,149.94858,876.39301,492.26167,491.67508,379.0806,290.15131,226.3894,62.36537,358.96759,538.26204,530.82471,158.09743,618.88635,282.30282,565.63974,60,60,330.15579,1035.12384,586.39518,122.35483,872.68438,118.26424,265.50384,623.40875,136.26011,87.36759,80.3555,164.4482,382.31506,522.10988,60,690.43406,276.6558,356.10661,60,340.06545,318.81544,467.28899,843.20831,140.39967,526.82915,60,675.39359,96.82796,79.04926,295.39716,141.76214,72.12302,380.07487,601.17479,187.872,117.06685,60,194.34745,636.752,171.69282,151.52946,190.56169,60,60,1056.47115,158.77251,583.65083,74.13927,183.2753,60,88.56317,60,569.97772,60,220.90923,60,60,
,333.33,793.15488,66.666,66.666,66.666,163.92126,66.666,402.05103,527.36164,545.42467,997.51751,162.59091,175.94513,433.02604,76.39346,66.666,66.666,143.80712,66.666,66.666,454.09159,1136.03652,160.42051,200.65444,184.7355,66.666,620.89493,97.52929,88.98494,335.30115,526.30453,156.46532,66.666,66.666,204.69955,66.666,368.49856,116.08877,512.12714,66.666,1139.14561,73.07228,66.666,844.74902,231.35388,414.88558,483.71959,314.02522,358.81383,66.666,88.04505,76.13663,66.666,535.04547,511.92244,66.666,125.75579,567.05176,826.05179,333.72079,66.666,669.13163,446.60915,85.16063,697.83928,935.49208,830.9515,179.86011,222.05479,332.72361,2899.30822,525.16082,66.666,323.9158,343.83448,80.09407,68.45565,247.73199,150.14084,425.87785,66.666,296.56185,426.8688,383.67874,351.87903,185.29045,514.18944,717.51012,114.34003,107.7051,66.666,178.66484,619.27326,196.21361,209.55177,102.69953,1287.66169,85.86912,756.73487,206.31025,80.10634,
,350,114.71921,365.33121,205.4016,216.59962,77.69846,481.58988,271.80261,484.46998,70,257.94246,118.71472,173.63494,686.75405,536.65598,270.63196,930.83431,294.15347,84.80796,223.25618,144.50131,480.35891,593.51436,662.03135,123.62409,129.07719,715.12375,155.31577,336.95526,357.10172,83.34882,264.80848,82.04161,71.39258,162.91773,236.55883,117.35284,119.78006,200.9709,243.44146,88.19948,155.6415,297.08456,868.79431,70,224.40351,342.62819,616.59697,495.69311,108.88344,130.09511,202.97087,412.81243,281.33445,693.62936,436.85164,640.87529,407.33665,673.02791,1114.33737,469.21459,209.47044,131.59873,424.84745,170.24724,359.21637,271.94924,175.02408,646.35618,100.99866,413.23615,283.62567,70,245.28304,90.91723,277.43391,128.79101,1789.35857,71.8904,380.17238,320.12052,164.56413,198.5295,274.14472,130.94017,571.85454,1717.40217,1084.73372,193.06571,113.32224,80.18636,507.49644,191.54009,698.75021,474.19924,347.16593,247.38666,829.00238,366.92302,109.8878,455.38822,
,400,90.6937,153.0691,138.40926,708.4398,218.583,753.56256,962.19773,282.19893,463.7399,694.8538,540.26737,99.66936,592.64186,197.57404,194.88466,114.85705,639.41305,266.59322,95.37414,398.6282,232.01295,80,80,421.45524,135.11368,112.92637,423.85158,149.71486,80,1695.27884,80,298.55005,429.41268,293.50848,495.66773,495.90816,145.04002,142.59749,1101.89119,396.71817,269.02542,491.78032,989.39526,435.56893,285.77417,555.22387,80,293.23644,296.76718,192.08201,82.81171,219.96222,1231.41719,709.78856,844.1892,219.62749,1055.64636,987.54319,530.07832,405.44865,229.27214,143.09354,602.29659,80,266.72232,80,80,355.99102,106.63697,838.5918,191.19907,92.85948,80,1184.76681,398.60397,80,174.8589,450.09726,627.6856,387.989,80,523.24978,782.35408,909.55337,507.12296,508.50472,294.00267,113.53737,80,80,80,126.03785,274.47261,646.29458,1393.69816,80,1122.72066,1034.72484,231.69065,414.62875,
,450,605.3021,99.37909,499.30255,1427.26852,90,90,947.92668,364.83502,90,210.90141,251.47359,794.24863,208.44046,90,642.8403,90.66741,137.83928,116.20272,191.9376,104.52042,112.51767,845.07316,689.50788,90,313.51036,99.6614,90,90,90,721.74003,1968.34576,966.72636,90,90,90,644.25279,127.79688,132.56251,90,394.03001,329.51335,320.96083,94.22271,394.70641,1061.80925,93.5819,349.22704,1182.10478,288.65827,688.92821,782.6757,897.30525,119.37415,1444.05802,295.78883,95.58858,96.56185,489.61095,525.81858,90,1012.28211,174.91296,900.49813,133.71704,110.77625,351.09875,548.77009,470.66311,174.74576,245.48778,90,917.70213,122.73414,103.59562,573.62686,90,598.93406,145.42225,90,394.94375,244.29984,300.43467,1376.2673,611.81056,988.75007,1036.18757,258.59351,2323.11133,156.4288,118.9171,134.45099,1091.14684,248.2609,92.66936,620.68755,110.55188,2457.86896,114.23054,1347.03924,384.19747,
